Ewe/V	Capacity/mA.h	
4.3405447E-002	6.567391178825098E+000
4.3462716E-002	6.568036517636949E+000
4.3424536E-002	6.568681860197156E+000
4.3290913E-002	6.569327202294846E+000
4.3329090E-002	6.569972538348359E+000
4.3500893E-002	6.570617871928244E+000
4.3290913E-002	6.571263205952525E+000
4.3252736E-002	6.571908540980693E+000
4.3348182E-002	6.572553876330014E+000
4.3500893E-002	6.573199214004641E+000
4.3290913E-002	6.573844555298819E+000
4.3462716E-002	6.574489890930682E+000
4.3500893E-002	6.575135223305074E+000
4.3519981E-002	6.575780557459808E+000
4.3348182E-002	6.576425894727749E+000
4.3443628E-002	6.577071234100798E+000
4.3405447E-002	6.577716567900189E+000
4.3195467E-002	6.578361906472650E+000
4.3424536E-002	6.579007246033749E+000
4.3329090E-002	6.579652583702865E+000
4.3310001E-002	6.580297921084306E+000
4.3290913E-002	6.580943256812402E+000
4.3290913E-002	6.581588592275829E+000
4.3424536E-002	6.582233930763248E+000
4.3348182E-002	6.582879271617007E+000
4.3271825E-002	6.583524619266988E+000
4.3271825E-002	6.584169965844962E+000
4.3310001E-002	6.584815306423059E+000
4.3233644E-002	6.585460644502228E+000
4.3405447E-002	6.586105985653727E+000
4.3214556E-002	6.586751326414962E+000
4.3100022E-002	6.587396665100440E+000
4.3100022E-002	6.588042003191823E+000
4.3138199E-002	6.588687338352138E+000
4.3061845E-002	6.589332672281731E+000
4.3004576E-002	6.589978009167893E+000
4.3195467E-002	6.590623352279295E+000
4.3176379E-002	6.591268693054806E+000
4.3061845E-002	6.591914032965927E+000
4.3233644E-002	6.592559370909326E+000
4.3233644E-002	6.593204710263365E+000
4.3271825E-002	6.593850048399448E+000
4.3290913E-002	6.594495392801106E+000
4.3138199E-002	6.595140730978827E+000
4.3157291E-002	6.595786068791086E+000
4.3157291E-002	6.596431404072506E+000
4.3290913E-002	6.597076740260890E+000
4.3348182E-002	6.597722074797587E+000
4.3615427E-002	6.598367413359602E+000
4.3367270E-002	6.599012749224173E+000
4.3290913E-002	6.599658088848845E+000
4.3443628E-002	6.600303428993859E+000
4.3405447E-002	6.600948762200417E+000
4.3500893E-002	6.601594103917324E+000
4.3443628E-002	6.602239438669594E+000
4.3329090E-002	6.602884773040065E+000
4.3577250E-002	6.603530109740468E+000
4.3653607E-002	6.604175449322534E+000
4.3596338E-002	6.604820786032143E+000
4.3500893E-002	6.605466124052182E+000
4.3386359E-002	6.606111459150005E+000
4.3348182E-002	6.606756798020917E+000
4.3233644E-002	6.607402134152308E+000
4.3233644E-002	6.608047469164649E+000
4.3386359E-002	6.608692801950583E+000
4.3481804E-002	6.609338136587585E+000
4.3481804E-002	6.609983471594212E+000
4.3615427E-002	6.610628803618375E+000
4.3710873E-002	6.611274139876827E+000
4.3844499E-002	6.611919478277422E+000
4.3710873E-002	6.612564815330806E+000
4.3729961E-002	6.613210155078646E+000
4.3634519E-002	6.613855492778287E+000
4.3749053E-002	6.614500833522929E+000
4.3558162E-002	6.615146173378713E+000
4.3519981E-002	6.615791505498543E+000
4.3558162E-002	6.616436839619437E+000
4.3233644E-002	6.617082175112555E+000
4.3424536E-002	6.617727512039679E+000
4.3329090E-002	6.618372852995313E+000
4.3329090E-002	6.619018184741519E+000
4.3329090E-002	6.619663518729864E+000
4.3195467E-002	6.620308852217342E+000
4.3252736E-002	6.620954185436987E+000
4.3462716E-002	6.621599522500338E+000
4.3271825E-002	6.622244857648620E+000
4.3348182E-002	6.622890191473576E+000
4.3348182E-002	6.623535518987090E+000
4.3348182E-002	6.624180845111961E+000
4.3348182E-002	6.624826175787208E+000
4.3443628E-002	6.625471499890645E+000
4.3348182E-002	6.626116825995918E+000
4.3271825E-002	6.626762152750362E+000
4.3271825E-002	6.627407480200696E+000
4.3252736E-002	6.628052811413529E+000
4.3367270E-002	6.628698140952159E+000
4.3481804E-002	6.629343471951962E+000
4.3367270E-002	6.629988805541614E+000
4.3271825E-002	6.630634132328471E+000
4.3615427E-002	6.631279463226949E+000
4.3310001E-002	6.631924788582347E+000
4.3539073E-002	6.632570114828481E+000
4.3710873E-002	6.633215447042291E+000
4.3577250E-002	6.633860780203817E+000
4.3672696E-002	6.634506112905354E+000
4.3672696E-002	6.635151442240860E+000
4.3596338E-002	6.635796770405689E+000
4.3710873E-002	6.636442101366727E+000
4.3863587E-002	6.637087432614495E+000
4.3539073E-002	6.637732762208081E+000
4.3768141E-002	6.638378088678852E+000
4.3691784E-002	6.639023413351974E+000
4.3596338E-002	6.639668737742977E+000
4.3500893E-002	6.640314063848869E+000
4.3672696E-002	6.640959391062608E+000
4.3710873E-002	6.641604717492569E+000
4.3462716E-002	6.642250044182200E+000
4.3424536E-002	6.642895372106895E+000
4.3519981E-002	6.643540697773154E+000
4.3424536E-002	6.644186027909043E+000
4.3310001E-002	6.644831354607870E+000
4.3481804E-002	6.645476683797775E+000
4.3558162E-002	6.646122013167359E+000
4.3519981E-002	6.646767342664659E+000
4.3710873E-002	6.647412679973404E+000
4.3710873E-002	6.648058010728120E+000
4.4226281E-002	6.648703339001096E+000
4.3863587E-002	6.649348668794691E+000
4.4111744E-002	6.649994001630325E+000
4.4149924E-002	6.650639330552094E+000
4.4016298E-002	6.651284658188933E+000
4.4073567E-002	6.651929984702958E+000
4.4111744E-002	6.652575315629281E+000
4.4188101E-002	6.653220645290788E+000
4.4169012E-002	6.653865973961719E+000
4.4531707E-002	6.654511303034035E+000
4.4474438E-002	6.655156634541165E+000
4.4531707E-002	6.655801969532970E+000
4.4588972E-002	6.656447302392942E+000
4.4321723E-002	6.657092631822568E+000
4.4436261E-002	6.657737959518519E+000
4.4760775E-002	6.658383290102445E+000
4.4550795E-002	6.659028621741298E+000
4.4913486E-002	6.659673955355899E+000
4.4684418E-002	6.660319291125679E+000
4.4856220E-002	6.660964625133210E+000
4.4722598E-002	6.661609958594412E+000
4.5008931E-002	6.662255291286771E+000
4.4875309E-002	6.662900623405926E+000
4.4531707E-002	6.663545958440374E+000
4.4779863E-002	6.664191294601735E+000
4.4970755E-002	6.664836619523017E+000
4.4951666E-002	6.665481947318708E+000
4.4913486E-002	6.666127280817922E+000
4.4989843E-002	6.666772611318028E+000
4.4932578E-002	6.667417944031892E+000
4.4798952E-002	6.668063279074270E+000
4.4913486E-002	6.668708610794158E+000
4.4779863E-002	6.669353939827915E+000
4.4741686E-002	6.669999269626444E+000
4.4779863E-002	6.670644603687275E+000
4.4818040E-002	6.671289936514631E+000
4.5218915E-002	6.671935271900006E+000
4.5371626E-002	6.672580602532506E+000
4.5505248E-002	6.673225928716315E+000
4.5505248E-002	6.673871256363186E+000
4.5562517E-002	6.674516586691754E+000
4.5715231E-002	6.675161915804270E+000
4.5657963E-002	6.675807247849939E+000
4.5505248E-002	6.676452580175302E+000
4.5734320E-002	6.677097910688015E+000
4.5638874E-002	6.677743237316728E+000
4.5428894E-002	6.678388559256661E+000
4.5295268E-002	6.679033884156723E+000
4.5371626E-002	6.679679207913522E+000
4.5467071E-002	6.680324534891199E+000
4.5447983E-002	6.680969862443652E+000
4.5428894E-002	6.681615194895127E+000
4.5524340E-002	6.682260527278729E+000
4.5467071E-002	6.682905857703312E+000
4.5543429E-002	6.683551189731753E+000
4.5600694E-002	6.684196526483377E+000
4.5524340E-002	6.684841869400767E+000
4.5486160E-002	6.685487206762498E+000
4.5467071E-002	6.686132543163350E+000
4.5581605E-002	6.686777880960618E+000
4.5638874E-002	6.687423219063070E+000
4.5409802E-002	6.688068557441372E+000
4.5409802E-002	6.688713895423151E+000
4.5371626E-002	6.689359229312920E+000
4.5524340E-002	6.690004562106933E+000
4.5295268E-002	6.690649895994911E+000
4.5199823E-002	6.691295232027731E+000
4.5390714E-002	6.691940571086229E+000
4.5333449E-002	6.692585910087936E+000
4.5180734E-002	6.693231241929600E+000
4.5295268E-002	6.693876573379745E+000
4.5199823E-002	6.694521906434493E+000
4.5238003E-002	6.695167241077272E+000
4.5066200E-002	6.695812576298197E+000
4.4932578E-002	6.696457910814805E+000
4.4837132E-002	6.697103244800441E+000
4.4875309E-002	6.697748582535704E+000
4.4913486E-002	6.698393922295072E+000
4.4665329E-002	6.699039257118850E+000
4.4818040E-002	6.699684589492130E+000
4.4722598E-002	6.700329922156299E+000
4.4894397E-002	6.700975256511681E+000
4.4932578E-002	6.701620589724485E+000
4.4646241E-002	6.702265921780946E+000
4.4703506E-002	6.702911252316223E+000
4.4646241E-002	6.703556584426808E+000
4.4722598E-002	6.704201917861193E+000
4.4646241E-002	6.704847249618847E+000
4.4760775E-002	6.705492581994311E+000
4.4875309E-002	6.706137914532051E+000
4.4588972E-002	6.706783249898868E+000
4.4512615E-002	6.707428584588220E+000
4.4646241E-002	6.708073917527471E+000
4.4588972E-002	6.708719248742505E+000
4.4665329E-002	6.709364574823315E+000
4.4569883E-002	6.710009901567607E+000
4.4588972E-002	6.710655228951246E+000
4.4913486E-002	6.711300558144474E+000
4.4989843E-002	6.711945889391369E+000
4.5123469E-002	6.712591217834523E+000
4.5295268E-002	6.713236547737433E+000
4.5505248E-002	6.713881873622191E+000
4.5390714E-002	6.714527194579456E+000
4.5963388E-002	6.715172517654871E+000
4.6039745E-002	6.715817842079711E+000
4.6077922E-002	6.716463171252801E+000
4.6173368E-002	6.717108497348147E+000
4.6230637E-002	6.717753823146897E+000
4.6230637E-002	6.718399151784727E+000
4.6326082E-002	6.719044480696802E+000
4.6440616E-002	6.719689810284620E+000
4.6536062E-002	6.720335140114418E+000
4.6440616E-002	6.720980472166714E+000
4.6497885E-002	6.721625800124682E+000
4.6536062E-002	6.722271132400838E+000
4.6478793E-002	6.722916465181681E+000
4.6497885E-002	6.723561794595114E+000
4.6516974E-002	6.724207124566046E+000
4.6345171E-002	6.724852455294957E+000
4.6326082E-002	6.725497786568371E+000
4.6364259E-002	6.726143120091367E+000
4.6364259E-002	6.726788453499190E+000
4.6345171E-002	6.727433789709028E+000
4.6555150E-002	6.728079122552981E+000
4.6478793E-002	6.728724458442954E+000
4.6574239E-002	6.729369791692780E+000
4.6402439E-002	6.730015120011990E+000
4.6421528E-002	6.730660446350276E+000
4.6631508E-002	6.731305774957068E+000
4.6478793E-002	6.731951103330933E+000
4.6574239E-002	6.732596432120221E+000
4.6536062E-002	6.733241763778867E+000
4.6631508E-002	6.733887098058791E+000
4.6459705E-002	6.734532432826237E+000
4.6574239E-002	6.735177762881920E+000
4.6497885E-002	6.735823091164067E+000
4.6345171E-002	6.736468423851028E+000
4.6555150E-002	6.737113756234640E+000
4.6383347E-002	6.737759086932277E+000
4.6326082E-002	6.738404419465764E+000
4.6478793E-002	6.739049757445248E+000
4.6478793E-002	6.739695094684291E+000
4.6364259E-002	6.740340425316775E+000
4.6421528E-002	6.740985757625238E+000
4.6268813E-002	6.741631092661922E+000
4.6345171E-002	6.742276429169450E+000
4.6459705E-002	6.742921765378015E+000
4.6555150E-002	6.743567108536405E+000
4.6593327E-002	6.744212449044169E+000
4.6306994E-002	6.744857787777550E+000
4.6516974E-002	6.745503126434406E+000
4.6688773E-002	6.746148466261171E+000
4.6803311E-002	6.746793805358093E+000
4.6669684E-002	6.747439147303091E+000
4.6612419E-002	6.748084483161812E+000
4.6459705E-002	6.748729817356266E+000
4.6516974E-002	6.749375149479929E+000
4.6593327E-002	6.750020483294382E+000
4.6497885E-002	6.750665811545709E+000
4.6593327E-002	6.751311148574205E+000
4.6440616E-002	6.751956483297128E+000
4.6211548E-002	6.752601816578441E+000
4.6192456E-002	6.753247150133447E+000
4.6173368E-002	6.753892483947940E+000
4.6326082E-002	6.754537815807391E+000
4.6421528E-002	6.755183150486022E+000
4.6306994E-002	6.755828486197220E+000
4.6326082E-002	6.756473828165737E+000
4.6345171E-002	6.757119171568901E+000
4.6230637E-002	6.757764511487509E+000
4.6326082E-002	6.758409845674453E+000
4.6306994E-002	6.759055175957077E+000
4.6268813E-002	6.759700507863555E+000
4.6402439E-002	6.760345842528685E+000
4.6268813E-002	6.760991173627521E+000
4.6230637E-002	6.761636502992372E+000
4.6211548E-002	6.762281838896858E+000
4.6058834E-002	6.762927171325771E+000
4.6306994E-002	6.763572508615513E+000
4.6383347E-002	6.764217841076698E+000
4.6459705E-002	6.764863180764502E+000
4.6287902E-002	6.765508511677678E+000
4.6459705E-002	6.766153844197418E+000
4.6612419E-002	6.766799174077369E+000
4.6536062E-002	6.767444502590934E+000
4.6555150E-002	6.768089830748459E+000
4.6688773E-002	6.768735159772413E+000
4.6612419E-002	6.769380495344609E+000
4.6516974E-002	6.770025823451951E+000
4.6459705E-002	6.770671155464286E+000
4.6306994E-002	6.771316490533905E+000
4.6306994E-002	6.771961828808639E+000
4.6402439E-002	6.772607161397367E+000
4.6803311E-002	6.773252491599536E+000
4.6593327E-002	6.773897819750423E+000
4.6173368E-002	6.774543150513135E+000
4.6402439E-002	6.775188482442879E+000
4.6211548E-002	6.775833810349178E+000
4.6440616E-002	6.776479138620293E+000
4.6593327E-002	6.777124469117579E+000
4.6497885E-002	6.777769801279122E+000
4.6440616E-002	6.778415128277208E+000
4.6516974E-002	6.779060455610860E+000
4.6402439E-002	6.779705784051256E+000
4.6497885E-002	6.780351118884977E+000
4.6860576E-002	6.780996448400838E+000
4.7223270E-002	6.781641782868948E+000
4.7166001E-002	6.782287121237988E+000
4.7223270E-002	6.782932459191634E+000
4.7242358E-002	6.783577795263636E+000
4.7452338E-002	6.784223124965019E+000
4.7452338E-002	6.784868454955181E+000
4.7528695E-002	6.785513783045507E+000
4.7547784E-002	6.786159113743487E+000
4.7681410E-002	6.786804442843430E+000
4.7605053E-002	6.787449775620606E+000
4.7795944E-002	6.788095108755038E+000
4.7566872E-002	6.788740439858448E+000
4.7528695E-002	6.789385771813015E+000
4.7681410E-002	6.790031101571818E+000
4.7585964E-002	6.790676428422049E+000
4.7757763E-002	6.791321754685352E+000
4.7585964E-002	6.791967085780234E+000
4.7757763E-002	6.792612416988084E+000
4.7566872E-002	6.793257748204265E+000
4.7776852E-002	6.793903078681967E+000
4.7700498E-002	6.794548409240269E+000
4.7738675E-002	6.795193736401419E+000
4.7757763E-002	6.795839068991435E+000
4.7815032E-002	6.796484400604809E+000
4.7776852E-002	6.797129734482843E+000
4.7986835E-002	6.797775066531780E+000
4.8044100E-002	6.798420397919056E+000
4.8158634E-002	6.799065729844546E+000
4.8254080E-002	6.799711063284532E+000
4.8311349E-002	6.800356398857368E+000
4.8234992E-002	6.801001735202237E+000
4.8215903E-002	6.801647068348707E+000
4.8406795E-002	6.802292403694987E+000
4.8215903E-002	6.802937737665674E+000
4.8368614E-002	6.803583070912066E+000
4.8540417E-002	6.804228411065417E+000
4.8368614E-002	6.804873747221396E+000
4.8292261E-002	6.805519084805481E+000
4.8444971E-002	6.806164423602328E+000
4.8464060E-002	6.806809763550120E+000
4.8521329E-002	6.807455105789475E+000
4.8464060E-002	6.808100447352321E+000
4.8521329E-002	6.808745787171070E+000
4.8654951E-002	6.809391125031556E+000
4.8578598E-002	6.810036465626879E+000
4.8654951E-002	6.810681800589912E+000
4.8960377E-002	6.811327135350919E+000
4.8826754E-002	6.811972474322600E+000
4.8903111E-002	6.812617813681293E+000
4.8864931E-002	6.813263151411847E+000
4.8960377E-002	6.813908489878705E+000
4.8922200E-002	6.814553827168536E+000
4.8998557E-002	6.815199164598278E+000
4.9151268E-002	6.815844502797197E+000
4.9284894E-002	6.816489844491497E+000
4.9246714E-002	6.817135184690522E+000
4.9323071E-002	6.817780523392771E+000
4.9628496E-002	6.818425860494164E+000
4.9685765E-002	6.819071202564865E+000
4.9819387E-002	6.819716542041530E+000
4.9685765E-002	6.820361879696757E+000
5.0105724E-002	6.821007218575399E+000
5.0067548E-002	6.821652556923870E+000
5.0010279E-002	6.822297895350021E+000
5.0296616E-002	6.822943234016593E+000
5.0124813E-002	6.823588572584022E+000
5.0296616E-002	6.824233909581129E+000
5.0239347E-002	6.824879249045381E+000
5.0220259E-002	6.825524589275024E+000
5.0277527E-002	6.826169926962794E+000
5.0182082E-002	6.826815263669785E+000
5.0182082E-002	6.827460601568485E+000
5.0258439E-002	6.828105943592115E+000
5.0525684E-002	6.828751284007951E+000
5.0487507E-002	6.829396621159805E+000
5.0735664E-002	6.830041950691681E+000
5.0621130E-002	6.830687287209662E+000
5.0659310E-002	6.831332624532848E+000
5.0582953E-002	6.831977965102705E+000
5.0754756E-002	6.832623302192451E+000
5.0544776E-002	6.833268633886781E+000
5.0888378E-002	6.833913968911808E+000
5.0850201E-002	6.834559303563216E+000
5.0812021E-002	6.835204637050515E+000
5.0735664E-002	6.835849975766571E+000
5.0869290E-002	6.836495312539769E+000
5.0792933E-002	6.837140643169934E+000
5.1231980E-002	6.837785974521577E+000
5.1270161E-002	6.838431303763326E+000
5.1499229E-002	6.839076640742773E+000
5.1632855E-002	6.839721976637025E+000
5.1575586E-002	6.840367308111318E+000
5.1441964E-002	6.841012640234528E+000
5.1518317E-002	6.841657971319123E+000
5.1671032E-002	6.842303306798989E+000
5.1594675E-002	6.842948640555589E+000
5.1365606E-002	6.843593976135627E+000
5.1518317E-002	6.844239313512105E+000
5.1231980E-002	6.844884648157252E+000
5.1403783E-002	6.845529984442326E+000
5.1461052E-002	6.846175324869141E+000
5.1422872E-002	6.846820663799406E+000
5.1480141E-002	6.847465998921025E+000
5.1403783E-002	6.848111335548594E+000
5.1422872E-002	6.848756673835505E+000
5.1690120E-002	6.849402009339178E+000
5.1518317E-002	6.850047340494557E+000
5.1594675E-002	6.850692673458926E+000
5.1671032E-002	6.851338007862637E+000
5.1575586E-002	6.851983345028470E+000
5.1556498E-002	6.852628677006572E+000
5.1480141E-002	6.853274008633584E+000
5.1537409E-002	6.853919341753020E+000
5.1632855E-002	6.854564670349361E+000
5.1690120E-002	6.855209998932545E+000
5.1671032E-002	6.855855330165953E+000
5.1919188E-002	6.856500658101066E+000
5.1594675E-002	6.857145989180656E+000
5.1709209E-002	6.857791316125080E+000
5.1766478E-002	6.858436645577762E+000
5.1823743E-002	6.859081976421441E+000
5.1671032E-002	6.859727305196062E+000
5.1709209E-002	6.860372639093338E+000
