Ewe/V	Capacity/mA.h	
1.0859587E-001	1.481407773729307E+000
1.0842418E-001	1.482050461350751E+000
1.0855772E-001	1.482693154914756E+000
1.0850049E-001	1.483335847383342E+000
1.0844326E-001	1.483978542296047E+000
1.0846233E-001	1.484621234386850E+000
1.0838602E-001	1.485263921241357E+000
1.0859587E-001	1.485906603792446E+000
1.0853864E-001	1.486549282949803E+000
1.0844326E-001	1.487191960687130E+000
1.0844326E-001	1.487834645185582E+000
1.0859587E-001	1.488477326743791E+000
1.0859587E-001	1.489120006547686E+000
1.0850049E-001	1.489762686228130E+000
1.0855772E-001	1.490405364394294E+000
1.0853864E-001	1.491048041149729E+000
1.0857680E-001	1.491690715963175E+000
1.0863402E-001	1.492333388759653E+000
1.0851957E-001	1.492976062883460E+000
1.0850049E-001	1.493618739022398E+000
1.0851957E-001	1.494261420524147E+000
1.0867218E-001	1.494904105382645E+000
1.0867218E-001	1.495546791785311E+000
1.0851957E-001	1.496189479349380E+000
1.0851957E-001	1.496832170328940E+000
1.0865311E-001	1.497474863667954E+000
1.0859587E-001	1.498117552392155E+000
1.0851957E-001	1.498760237003741E+000
1.0861495E-001	1.499402920198659E+000
1.0851957E-001	1.500045600673066E+000
1.0851957E-001	1.500688283127043E+000
1.0851957E-001	1.501330969679894E+000
1.0859587E-001	1.501973659542581E+000
1.0867218E-001	1.502616353927795E+000
1.0861495E-001	1.503259049083976E+000
1.0848141E-001	1.503901742824929E+000
1.0855772E-001	1.504544427461533E+000
1.0857680E-001	1.505187112469496E+000
1.0848141E-001	1.505829798757223E+000
1.0855772E-001	1.506472490443170E+000
1.0861495E-001	1.507115184462597E+000
1.0848141E-001	1.507757877660184E+000
1.0855772E-001	1.508400574743882E+000
1.0855772E-001	1.509043273950165E+000
1.0848141E-001	1.509685975648720E+000
1.0863402E-001	1.510328675777969E+000
1.0853864E-001	1.510971376443868E+000
1.0855772E-001	1.511614071931956E+000
1.0850049E-001	1.512256771984187E+000
1.0853864E-001	1.512899471307443E+000
1.0846233E-001	1.513542168660806E+000
1.0861495E-001	1.514184867959551E+000
1.0853864E-001	1.514827566697101E+000
1.0850049E-001	1.515470260973458E+000
1.0844326E-001	1.516112947398008E+000
1.0855772E-001	1.516755627796979E+000
1.0855772E-001	1.517398307284215E+000
1.0848141E-001	1.518040985633393E+000
1.0859587E-001	1.518683672465729E+000
1.0865311E-001	1.519326360073935E+000
1.0851957E-001	1.519969049226395E+000
1.0863402E-001	1.520611742442950E+000
1.0865311E-001	1.521254440567495E+000
1.0857680E-001	1.521897138584050E+000
1.0857680E-001	1.522539836581303E+000
1.0855772E-001	1.523182537207382E+000
1.0863402E-001	1.523825236452309E+000
1.0850049E-001	1.524467935837817E+000
1.0867218E-001	1.525110629157575E+000
1.0844326E-001	1.525753314552052E+000
1.0871033E-001	1.526395996972369E+000
1.0867218E-001	1.527038681424125E+000
1.0861495E-001	1.527681366429196E+000
1.0853864E-001	1.528324053284546E+000
1.0855772E-001	1.528966748570432E+000
1.0872941E-001	1.529609444321398E+000
1.0859587E-001	1.530252142005789E+000
1.0848141E-001	1.530894841917427E+000
1.0859587E-001	1.531537538515612E+000
1.0857680E-001	1.532180233892991E+000
1.0863402E-001	1.532822926912795E+000
1.0861495E-001	1.533465613279017E+000
1.0838602E-001	1.534108301734054E+000
1.0861495E-001	1.534750995530904E+000
1.0865311E-001	1.535393690809727E+000
1.0851957E-001	1.536036386733380E+000
1.0848141E-001	1.536679082934354E+000
1.0863402E-001	1.537321777043951E+000
1.0863402E-001	1.537964472298666E+000
1.0853864E-001	1.538607170441779E+000
1.0853864E-001	1.539249868984937E+000
1.0859587E-001	1.539892570151652E+000
1.0850049E-001	1.540535267410178E+000
1.0853864E-001	1.541177964503731E+000
1.0861495E-001	1.541820662925672E+000
1.0848141E-001	1.542463360749684E+000
1.0851957E-001	1.543106057802081E+000
1.0872941E-001	1.543748756713431E+000
1.0863402E-001	1.544391457112322E+000
1.0859587E-001	1.545034152837810E+000
1.0855772E-001	1.545676851603762E+000
1.0855772E-001	1.546319546795680E+000
1.0857680E-001	1.546962239686917E+000
1.0859587E-001	1.547604931517768E+000
1.0853864E-001	1.548247619687855E+000
1.0857680E-001	1.548890307233618E+000
1.0871033E-001	1.549532995709022E+000
1.0861495E-001	1.550175689534604E+000
1.0857680E-001	1.550818387896703E+000
1.0863402E-001	1.551461085446500E+000
1.0857680E-001	1.552103784241887E+000
1.0853864E-001	1.552746483181354E+000
1.0865311E-001	1.553389180039712E+000
1.0850049E-001	1.554031872553611E+000
1.0861495E-001	1.554674561763648E+000
1.0846233E-001	1.555317256186207E+000
1.0861495E-001	1.555959949859126E+000
1.0872941E-001	1.556602643381639E+000
1.0851957E-001	1.557245341445659E+000
1.0861495E-001	1.557888039582386E+000
1.0863402E-001	1.558530740066430E+000
1.0863402E-001	1.559173444379937E+000
1.0861495E-001	1.559816143316552E+000
1.0859587E-001	1.560458836432465E+000
1.0857680E-001	1.561101533016960E+000
1.0851957E-001	1.561744230092161E+000
1.0844326E-001	1.562386933577834E+000
1.0853864E-001	1.563029637147310E+000
1.0861495E-001	1.563672343782878E+000
1.0865311E-001	1.564315051621166E+000
1.0853864E-001	1.564957755364456E+000
1.0869126E-001	1.565600455952393E+000
1.0867218E-001	1.566243152511414E+000
1.0865311E-001	1.566885848397918E+000
1.0846233E-001	1.567528545578129E+000
1.0863402E-001	1.568171244505936E+000
1.0869126E-001	1.568813942273952E+000
1.0853864E-001	1.569456634710781E+000
1.0874849E-001	1.570099319656236E+000
1.0859587E-001	1.570742008519838E+000
1.0861495E-001	1.571384698541568E+000
1.0863402E-001	1.572027390072394E+000
1.0853864E-001	1.572670087356127E+000
1.0844326E-001	1.573312790419683E+000
1.0853864E-001	1.573955493526243E+000
1.0851957E-001	1.574598197924685E+000
1.0851957E-001	1.575240906620550E+000
1.0874849E-001	1.575883614292360E+000
1.0871033E-001	1.576526317256185E+000
1.0867218E-001	1.577169022558825E+000
1.0848141E-001	1.577811725253790E+000
1.0876757E-001	1.578454430219957E+000
1.0859587E-001	1.579097132552736E+000
1.0869126E-001	1.579739836322896E+000
1.0863402E-001	1.580382540213306E+000
1.0853864E-001	1.581025246956487E+000
1.0876757E-001	1.581667953273910E+000
1.0876757E-001	1.582310655704534E+000
1.0857680E-001	1.582953359922718E+000
1.0871033E-001	1.583596059084146E+000
1.0863402E-001	1.584238754879909E+000
1.0855772E-001	1.584881452638200E+000
1.0867218E-001	1.585524144708915E+000
1.0859587E-001	1.586166835417167E+000
1.0861495E-001	1.586809529022454E+000
1.0865311E-001	1.587452220757875E+000
1.0863402E-001	1.588094913818997E+000
1.0874849E-001	1.588737607905528E+000
1.0869126E-001	1.589380306153229E+000
1.0859587E-001	1.590023002696300E+000
1.0871033E-001	1.590665701789568E+000
1.0865311E-001	1.591308400588254E+000
1.0867218E-001	1.591951100054581E+000
1.0865311E-001	1.592593802646762E+000
1.0872941E-001	1.593236507828847E+000
1.0863402E-001	1.593879212625750E+000
1.0874849E-001	1.594521913385193E+000
1.0867218E-001	1.595164616804774E+000
1.0871033E-001	1.595807320247458E+000
1.0851957E-001	1.596450022632920E+000
1.0867218E-001	1.597092726696679E+000
1.0865311E-001	1.597735429112834E+000
1.0874849E-001	1.598378133079471E+000
1.0880572E-001	1.599020835811151E+000
1.0867218E-001	1.599663533495848E+000
1.0861495E-001	1.600306228606513E+000
1.0872941E-001	1.600948929136814E+000
1.0874849E-001	1.601591625228326E+000
1.0865311E-001	1.602234320441709E+000
1.0878664E-001	1.602877010904369E+000
1.0859587E-001	1.603519703060676E+000
1.0867218E-001	1.604162394413801E+000
1.0857680E-001	1.604805087466518E+000
1.0869126E-001	1.605447773603386E+000
1.0865311E-001	1.606090462459702E+000
1.0871033E-001	1.606733155206470E+000
1.0865311E-001	1.607375847678998E+000
1.0855772E-001	1.608018538860043E+000
1.0865311E-001	1.608661224053073E+000
1.0871033E-001	1.609303905044874E+000
1.0859587E-001	1.609946585104864E+000
1.0861495E-001	1.610589266195619E+000
1.0872941E-001	1.611231951720170E+000
1.0872941E-001	1.611874639084931E+000
1.0872941E-001	1.612517328553016E+000
1.0859587E-001	1.613160024884111E+000
1.0853864E-001	1.613802723158845E+000
1.0863402E-001	1.614445422168393E+000
1.0861495E-001	1.615088122774687E+000
1.0861495E-001	1.615730821016333E+000
1.0865311E-001	1.616373512416651E+000
1.0863402E-001	1.617016201199078E+000
1.0871033E-001	1.617658885436757E+000
1.0863402E-001	1.618301569527146E+000
1.0872941E-001	1.618944258373858E+000
1.0874849E-001	1.619586941356175E+000
1.0853864E-001	1.620229619271270E+000
1.0863402E-001	1.620872294594387E+000
1.0863402E-001	1.621514972235708E+000
1.0865311E-001	1.622157652028168E+000
1.0863402E-001	1.622800334240188E+000
1.0871033E-001	1.623443016681068E+000
1.0876757E-001	1.624085701624420E+000
1.0848141E-001	1.624728387027511E+000
1.0863402E-001	1.625371079758540E+000
1.0863402E-001	1.626013773396082E+000
1.0859587E-001	1.626656471216962E+000
1.0880572E-001	1.627299170457188E+000
1.0876757E-001	1.627941863930490E+000
1.0867218E-001	1.628584554006177E+000
1.0865311E-001	1.629227238348526E+000
1.0855772E-001	1.629869921968187E+000
1.0869126E-001	1.630512610661963E+000
1.0863402E-001	1.631155293548994E+000
1.0867218E-001	1.631797976735789E+000
1.0865311E-001	1.632440665583549E+000
1.0865311E-001	1.633083354535579E+000
1.0855772E-001	1.633726041682041E+000
1.0869126E-001	1.634368731730211E+000
1.0853864E-001	1.635011423340928E+000
1.0850049E-001	1.635654111435005E+000
1.0869126E-001	1.636296799282215E+000
1.0861495E-001	1.636939486115973E+000
1.0850049E-001	1.637582180210945E+000
1.0876757E-001	1.638224876699606E+000
1.0859587E-001	1.638867573079464E+000
1.0855772E-001	1.639510271238400E+000
1.0869126E-001	1.640152969515242E+000
1.0861495E-001	1.640795668087336E+000
1.0848141E-001	1.641438365330924E+000
1.0861495E-001	1.642081063637532E+000
1.0865311E-001	1.642723763506613E+000
1.0863402E-001	1.643366468626233E+000
1.0867218E-001	1.644009178868538E+000
1.0871033E-001	1.644651887179273E+000
1.0861495E-001	1.645294598868385E+000
1.0861495E-001	1.645937311491409E+000
1.0867218E-001	1.646580023947322E+000
1.0859587E-001	1.647222729931225E+000
1.0865311E-001	1.647865437147643E+000
1.0863402E-001	1.648508143453367E+000
1.0855772E-001	1.649150847431339E+000
1.0878664E-001	1.649793549477549E+000
1.0859587E-001	1.650436248635130E+000
1.0859587E-001	1.651078937596856E+000
1.0871033E-001	1.651721627626668E+000
1.0863402E-001	1.652364314334672E+000
1.0863402E-001	1.653006997084012E+000
1.0857680E-001	1.653649677925529E+000
1.0871033E-001	1.654292364042201E+000
1.0871033E-001	1.654935053426585E+000
1.0869126E-001	1.655577744054015E+000
1.0871033E-001	1.656220438077031E+000
1.0872941E-001	1.656863131976744E+000
1.0865311E-001	1.657505825688504E+000
1.0871033E-001	1.658148514620394E+000
1.0872941E-001	1.658791199404308E+000
1.0871033E-001	1.659433881552942E+000
1.0867218E-001	1.660076566917809E+000
1.0876757E-001	1.660719257659613E+000
1.0855772E-001	1.661361950441240E+000
1.0863402E-001	1.662004634710690E+000
1.0872941E-001	1.662647320153537E+000
1.0853864E-001	1.663290002990832E+000
1.0874849E-001	1.663932681879977E+000
1.0869126E-001	1.664575357931540E+000
1.0872941E-001	1.665218034534762E+000
1.0876757E-001	1.665860712570854E+000
1.0876757E-001	1.666503392268921E+000
1.0869126E-001	1.667146069130767E+000
1.0865311E-001	1.667788747924777E+000
1.0869126E-001	1.668431425009117E+000
1.0878664E-001	1.669074104921470E+000
1.0867218E-001	1.669716782195438E+000
1.0869126E-001	1.670359462908535E+000
1.0859587E-001	1.671002149513919E+000
1.0861495E-001	1.671644834951189E+000
1.0869126E-001	1.672287522559446E+000
1.0871033E-001	1.672930205026809E+000
1.0871033E-001	1.673572890563824E+000
1.0861495E-001	1.674215581922200E+000
1.0865311E-001	1.674858273999705E+000
1.0872941E-001	1.675500966527505E+000
1.0865311E-001	1.676143656460025E+000
1.0871033E-001	1.676786348165045E+000
1.0863402E-001	1.677429039406847E+000
1.0878664E-001	1.678071732766206E+000
1.0874849E-001	1.678714423777159E+000
1.0861495E-001	1.679357117987751E+000
1.0869126E-001	1.679999812066679E+000
1.0886295E-001	1.680642507325682E+000
1.0871033E-001	1.681285204341932E+000
1.0865311E-001	1.681927898634861E+000
1.0857680E-001	1.682570588872782E+000
1.0869126E-001	1.683213277133313E+000
1.0867218E-001	1.683855964768761E+000
1.0886295E-001	1.684498646907443E+000
1.0876757E-001	1.685141323220759E+000
1.0872941E-001	1.685784002731282E+000
1.0871033E-001	1.686426682347082E+000
1.0865311E-001	1.687069362378881E+000
1.0871033E-001	1.687712047385375E+000
1.0872941E-001	1.688354733942874E+000
1.0872941E-001	1.688997421766748E+000
1.0874849E-001	1.689640115731802E+000
1.0863402E-001	1.690282810663529E+000
1.0863402E-001	1.690925506952050E+000
1.0876757E-001	1.691568206078756E+000
1.0867218E-001	1.692210905715124E+000
1.0861495E-001	1.692853604443074E+000
1.0872941E-001	1.693496300461778E+000
1.0872941E-001	1.694138997843960E+000
1.0867218E-001	1.694781696157075E+000
1.0861495E-001	1.695424396873664E+000
1.0865311E-001	1.696067095672178E+000
1.0871033E-001	1.696709793472114E+000
1.0874849E-001	1.697352487830817E+000
1.0871033E-001	1.697995184706389E+000
1.0874849E-001	1.698637883455324E+000
1.0874849E-001	1.699280586769442E+000
1.0874849E-001	1.699923284190270E+000
1.0880572E-001	1.700565979115388E+000
1.0867218E-001	1.701208680916643E+000
1.0871033E-001	1.701851385261064E+000
1.0861495E-001	1.702494091194377E+000
1.0859587E-001	1.703136789715123E+000
1.0871033E-001	1.703779481614564E+000
1.0871033E-001	1.704422172321382E+000
1.0850049E-001	1.705064864721471E+000
1.0874849E-001	1.705707564605857E+000
1.0876757E-001	1.706350264510449E+000
1.0871033E-001	1.706992964784566E+000
1.0872941E-001	1.707635668084644E+000
1.0871033E-001	1.708278369394352E+000
1.0867218E-001	1.708921063702045E+000
1.0865311E-001	1.709563757851552E+000
1.0874849E-001	1.710206450707026E+000
1.0867218E-001	1.710849143193625E+000
1.0865311E-001	1.711491840990731E+000
1.0865311E-001	1.712134543501893E+000
1.0867218E-001	1.712777245316962E+000
1.0874849E-001	1.713419943590802E+000
1.0878664E-001	1.714062640813666E+000
1.0857680E-001	1.714705336586557E+000
1.0872941E-001	1.715348026258095E+000
1.0871033E-001	1.715990716825989E+000
1.0872941E-001	1.716633405659449E+000
1.0869126E-001	1.717276093730528E+000
1.0876757E-001	1.717918784861326E+000
1.0888202E-001	1.718561480035937E+000
1.0878664E-001	1.719204176879020E+000
1.0861495E-001	1.719846869652229E+000
1.0874849E-001	1.720489556160861E+000
1.0865311E-001	1.721132238170605E+000
1.0878664E-001	1.721774920813994E+000
1.0874849E-001	1.722417605447726E+000
1.0867218E-001	1.723060287643264E+000
1.0861495E-001	1.723702974137071E+000
1.0874849E-001	1.724345660356058E+000
1.0872941E-001	1.724988345983451E+000
1.0876757E-001	1.725631024505616E+000
1.0861495E-001	1.726273701900314E+000
1.0874849E-001	1.726916384801565E+000
1.0867218E-001	1.727559069778463E+000
1.0871033E-001	1.728201760299441E+000
1.0863402E-001	1.728844448401587E+000
1.0865311E-001	1.729487140580795E+000
1.0872941E-001	1.730129829848426E+000
1.0865311E-001	1.730772512938650E+000
1.0884387E-001	1.731415193494876E+000
1.0876757E-001	1.732057873386717E+000
1.0865311E-001	1.732700557944566E+000
1.0872941E-001	1.733343244447895E+000
1.0872941E-001	1.733985926163801E+000
1.0863402E-001	1.734628610132547E+000
1.0863402E-001	1.735271296640891E+000
1.0876757E-001	1.735913980679539E+000
1.0871033E-001	1.736556662422864E+000
1.0874849E-001	1.737199345362275E+000
1.0871033E-001	1.737842025755810E+000
1.0884387E-001	1.738484701885136E+000
1.0859587E-001	1.739127389918103E+000
1.0871033E-001	1.739770074310099E+000
1.0867218E-001	1.740412757626603E+000
1.0874849E-001	1.741055442546849E+000
1.0874849E-001	1.741698129238108E+000
1.0869126E-001	1.742340816067794E+000
1.0871033E-001	1.742983503623373E+000
1.0869126E-001	1.743626186407723E+000
1.0867218E-001	1.744268868498388E+000
1.0882480E-001	1.744911554624818E+000
1.0867218E-001	1.745554243922865E+000
1.0869126E-001	1.746196937527448E+000
1.0876757E-001	1.746839633850905E+000
1.0867218E-001	1.747482325262981E+000
1.0861495E-001	1.748125013331682E+000
1.0848141E-001	1.748767697671555E+000
1.0878664E-001	1.749410386893633E+000
1.0872941E-001	1.750053071247864E+000
1.0867218E-001	1.750695761215827E+000
1.0872941E-001	1.751338453758606E+000
1.0865311E-001	1.751981145889391E+000
1.0876757E-001	1.752623830156387E+000
1.0874849E-001	1.753266508397268E+000
1.0871033E-001	1.753909190197176E+000
1.0867218E-001	1.754551875151868E+000
1.0865311E-001	1.755194557077213E+000
1.0878664E-001	1.755837240415681E+000
1.0874849E-001	1.756479925333514E+000
1.0872941E-001	1.757122609396002E+000
1.0880572E-001	1.757765291715331E+000
1.0884387E-001	1.758407972814584E+000
1.0861495E-001	1.759050655028979E+000
1.0874849E-001	1.759693336206977E+000
1.0869126E-001	1.760336016983640E+000
1.0880572E-001	1.760978698426990E+000
1.0874849E-001	1.761621384361703E+000
1.0892018E-001	1.762264072621299E+000
1.0871033E-001	1.762906763832553E+000
1.0878664E-001	1.763549456257343E+000
1.0878664E-001	1.764192142714830E+000
1.0890111E-001	1.764834829176509E+000
1.0869126E-001	1.765477516162905E+000
1.0880572E-001	1.766120199657163E+000
1.0869126E-001	1.766762881754157E+000
1.0874849E-001	1.767405559881325E+000
1.0869126E-001	1.768048235849775E+000
1.0874849E-001	1.768690916319034E+000
1.0882480E-001	1.769333600674717E+000
1.0880572E-001	1.769976288561820E+000
1.0878664E-001	1.770618977289601E+000
1.0871033E-001	1.771261670952199E+000
1.0876757E-001	1.771904368828135E+000
1.0878664E-001	1.772547060108683E+000
1.0890111E-001	1.773189753754002E+000
