Ewe/V	Capacity/mA.h	
7.9029363E-001	5.502245584967416E+000
7.9059881E-001	5.502819283770630E+000
7.9088497E-001	5.503392978559076E+000
7.9115206E-001	5.503966675552133E+000
7.9145730E-001	5.504540371591196E+000
7.9183882E-001	5.505114064001091E+000
7.9214406E-001	5.505687755269224E+000
7.9239202E-001	5.506261453083361E+000
7.9260188E-001	5.506835153626158E+000
7.9302156E-001	5.507408846307219E+000
7.9332680E-001	5.507982541098727E+000
7.9367018E-001	5.508556235458880E+000
7.9382277E-001	5.509129927257584E+000
7.9429966E-001	5.509703622352658E+000
7.9449046E-001	5.510277314700828E+000
7.9491013E-001	5.510851003947832E+000
7.9527259E-001	5.511424695002621E+000
7.9548246E-001	5.511998386237065E+000
7.9578763E-001	5.512572073780439E+000
7.9607379E-001	5.513145764930385E+000
7.9639810E-001	5.513719459571199E+000
7.9674149E-001	5.514293154179834E+000
7.9698950E-001	5.514866850027772E+000
7.9742825E-001	5.515440543921164E+000
7.9758084E-001	5.516014235022111E+000
7.9800051E-001	5.516587926676954E+000
7.9819131E-001	5.517161615417461E+000
7.9863006E-001	5.517735305701891E+000
7.9899251E-001	5.518308996566376E+000
7.9925960E-001	5.518882687989922E+000
7.9954571E-001	5.519456380767378E+000
7.9990816E-001	5.520030073612772E+000
8.0017525E-001	5.520603764764510E+000
8.0053771E-001	5.521177456462472E+000
8.0070943E-001	5.521751151012031E+000
8.0118632E-001	5.522324844845147E+000
8.0137706E-001	5.522898541289371E+000
8.0181587E-001	5.523472241915219E+000
8.0214012E-001	5.524045940039424E+000
8.0231184E-001	5.524619636954400E+000
8.0276966E-001	5.525193330788430E+000
8.0305582E-001	5.525767023924516E+000
8.0328476E-001	5.526340714916707E+000
8.0364722E-001	5.526914406333553E+000
8.0395240E-001	5.527488094484679E+000
8.0435300E-001	5.528061783068527E+000
8.0482996E-001	5.528635471849649E+000
8.0507791E-001	5.529209164598222E+000
8.0534500E-001	5.529782856112409E+000
8.0565023E-001	5.530356547946537E+000
8.0593640E-001	5.530930236778125E+000
8.0626070E-001	5.531503931975192E+000
8.0673760E-001	5.532077629959670E+000
8.0685204E-001	5.532651321714167E+000
8.0740529E-001	5.533225013570179E+000
8.0761510E-001	5.533798698062032E+000
8.0801570E-001	5.534372385329722E+000
8.0826372E-001	5.534946075104907E+000
8.0864525E-001	5.535519767188356E+000
8.0908400E-001	5.536093458895200E+000
8.0927479E-001	5.536667151593836E+000
8.0961818E-001	5.537240846692118E+000
8.0994242E-001	5.537814541705593E+000
8.1045753E-001	5.538388237835810E+000
8.1059104E-001	5.538961935894394E+000
8.1099164E-001	5.539535638163551E+000
8.1133503E-001	5.540109331590556E+000
8.1165934E-001	5.540683028918686E+000
8.1202179E-001	5.541256719059113E+000
8.1240332E-001	5.541830415703839E+000
8.1272763E-001	5.542404107176154E+000
8.1309009E-001	5.542977795846282E+000
8.1341439E-001	5.543551484650875E+000
8.1371963E-001	5.544125177363653E+000
8.1404394E-001	5.544698873081236E+000
8.1442547E-001	5.545272569198510E+000
8.1480700E-001	5.545846261466189E+000
8.1518853E-001	5.546419950574101E+000
8.1543648E-001	5.546993642237959E+000
8.1581801E-001	5.547567336528826E+000
8.1614232E-001	5.548141035972920E+000
8.1654292E-001	5.548714730660747E+000
8.1686723E-001	5.549288431145024E+000
8.1719154E-001	5.549862129492932E+000
8.1759214E-001	5.550435827871861E+000
8.1797367E-001	5.551009526276734E+000
8.1833613E-001	5.551583217706605E+000
8.1866044E-001	5.552156912425702E+000
8.1898475E-001	5.552730607072593E+000
8.1938535E-001	5.553304299189074E+000
8.1974781E-001	5.553877991843861E+000
8.2003397E-001	5.554451683731658E+000
8.2051086E-001	5.555025374023553E+000
8.2083517E-001	5.555599063193093E+000
8.2106405E-001	5.556172750945699E+000
8.2146472E-001	5.556746438934017E+000
8.2178897E-001	5.557320122863325E+000
8.2211328E-001	5.557893801758329E+000
8.2257110E-001	5.558467487451195E+000
8.2291448E-001	5.559041171615121E+000
8.2337236E-001	5.559614858610486E+000
8.2367754E-001	5.560188542091465E+000
8.2405913E-001	5.560762221854892E+000
8.2438338E-001	5.561335905907849E+000
8.2474583E-001	5.561909592647807E+000
8.2514644E-001	5.562483276981041E+000
8.2552797E-001	5.563056960159627E+000
8.2589042E-001	5.563630644639024E+000
8.2619566E-001	5.564204330506511E+000
8.2671076E-001	5.564778020598446E+000
8.2701594E-001	5.565351712359110E+000
8.2724488E-001	5.565925407082736E+000
8.2774085E-001	5.566499102531776E+000
8.2816058E-001	5.567072799835467E+000
8.2846576E-001	5.567646493658118E+000
8.2890457E-001	5.568220192040581E+000
8.2920974E-001	5.568793891311561E+000
8.2972485E-001	5.569367593458373E+000
8.3004916E-001	5.569941290479909E+000
8.3025897E-001	5.570514982554717E+000
8.3073586E-001	5.571088668994302E+000
8.3109832E-001	5.571662357754481E+000
8.3161342E-001	5.572236049730509E+000
8.3193773E-001	5.572809749162968E+000
8.3233833E-001	5.573383443832398E+000
8.3266264E-001	5.573957135268907E+000
8.3302510E-001	5.574530827839629E+000
8.3344477E-001	5.575104517859748E+000
8.3375001E-001	5.575678209278068E+000
8.3422691E-001	5.576251897989845E+000
8.3455122E-001	5.576825583372133E+000
8.3497089E-001	5.577399273272953E+000
8.3540964E-001	5.577972958429211E+000
8.3577210E-001	5.578546641295487E+000
8.3611548E-001	5.579120326348723E+000
8.3663052E-001	5.579694013778998E+000
8.3691669E-001	5.580267700623861E+000
8.3727914E-001	5.580841392916722E+000
8.3769882E-001	5.581415078093028E+000
8.3815664E-001	5.581988766862850E+000
8.3857638E-001	5.582562457250241E+000
8.3899605E-001	5.583136145947867E+000
8.3939666E-001	5.583709835146253E+000
8.3975911E-001	5.584283525752864E+000
8.4014064E-001	5.584857219363589E+000
8.4061754E-001	5.585430911988944E+000
8.4096092E-001	5.586004606312165E+000
8.4141874E-001	5.586578299662701E+000
8.4176213E-001	5.587151990113050E+000
8.4225816E-001	5.587725680673163E+000
8.4254426E-001	5.588299371502663E+000
8.4296393E-001	5.588873060464677E+000
8.4328824E-001	5.589446746086449E+000
8.4382242E-001	5.590020431409222E+000
8.4408945E-001	5.590594113647042E+000
8.4475714E-001	5.591167799848452E+000
8.4510052E-001	5.591741485432585E+000
8.4542483E-001	5.592315177833982E+000
8.4582543E-001	5.592888864955834E+000
8.4634054E-001	5.593462552074627E+000
8.4676021E-001	5.594036241332344E+000
8.4717989E-001	5.594609930437432E+000
8.4771401E-001	5.595183620332401E+000
8.4798110E-001	5.595757312996311E+000
8.4836262E-001	5.596331010006008E+000
8.4878230E-001	5.596904709540445E+000
8.4927827E-001	5.597478409064414E+000
8.4973615E-001	5.598052110568564E+000
8.5025120E-001	5.598625808962798E+000
8.5057551E-001	5.599199507400872E+000
8.5097611E-001	5.599773202802480E+000
8.5151023E-001	5.600346899202143E+000
8.5187268E-001	5.600920588525977E+000
8.5225421E-001	5.601494276496440E+000
8.5275024E-001	5.602067966862432E+000
8.5313177E-001	5.602641655896469E+000
8.5364681E-001	5.603215349922665E+000
8.5421914E-001	5.603789044992250E+000
8.5456252E-001	5.604362741831480E+000
8.5482955E-001	5.604936438155754E+000
8.5536373E-001	5.605510132165993E+000
8.5584062E-001	5.606083831539697E+000
8.5622215E-001	5.606657525428852E+000
8.5679448E-001	5.607231218977682E+000
8.5719508E-001	5.607804918724451E+000
8.5761476E-001	5.608378614093609E+000
8.5812980E-001	5.608952313545436E+000
8.5851133E-001	5.609526014145813E+000
8.5902643E-001	5.610099711846334E+000
8.5935074E-001	5.610673408720937E+000
8.5977042E-001	5.611247108410099E+000
8.6038083E-001	5.611820809694899E+000
8.6081964E-001	5.612394507538896E+000
8.6139190E-001	5.612968201813745E+000
8.6162084E-001	5.613541900699007E+000
8.6219311E-001	5.614115600590507E+000
8.6274636E-001	5.614689297885677E+000
8.6316603E-001	5.615262993835957E+000
8.6356664E-001	5.615836692639705E+000
8.6408168E-001	5.616410395753180E+000
8.6461586E-001	5.616984103372791E+000
8.6499739E-001	5.617557810919710E+000
8.6547428E-001	5.618131516652405E+000
8.6591303E-001	5.618705217709356E+000
8.6640906E-001	5.619278917854819E+000
8.6686689E-001	5.619852623050370E+000
8.6732471E-001	5.620426323641566E+000
8.6789703E-001	5.621000022281606E+000
8.6837393E-001	5.621573720088361E+000
8.6892712E-001	5.622147419794511E+000
8.6928958E-001	5.622721120461661E+000
8.6982375E-001	5.623294818346051E+000
8.7052959E-001	5.623868516830525E+000
8.7089205E-001	5.624442221702858E+000
8.7131172E-001	5.625015929028228E+000
8.7171233E-001	5.625589639767536E+000
8.7232280E-001	5.626163348045684E+000
8.7278062E-001	5.626737056291705E+000
8.7331474E-001	5.627310758979525E+000
8.7375349E-001	5.627884463337014E+000
8.7434489E-001	5.628458173293350E+000
8.7487900E-001	5.629031883321505E+000
8.7529874E-001	5.629605592854868E+000
8.7587100E-001	5.630179299478734E+000
8.7630975E-001	5.630753006264471E+000
8.7684393E-001	5.631326709822601E+000
8.7741619E-001	5.631900420010167E+000
8.7783587E-001	5.632474129250089E+000
8.7840819E-001	5.633047843922939E+000
8.7896138E-001	5.633621555381364E+000
8.7943834E-001	5.634195267691331E+000
8.8004875E-001	5.634768975604172E+000
8.8060200E-001	5.635342685571728E+000
8.8107890E-001	5.635916394729145E+000
8.8161308E-001	5.636490099389793E+000
8.8203275E-001	5.637063806127700E+000
8.8266224E-001	5.637637512740596E+000
8.8331085E-001	5.638211219159679E+000
8.8374960E-001	5.638784923238895E+000
8.8416928E-001	5.639358630418768E+000
8.8495147E-001	5.639932333257102E+000
8.8539022E-001	5.640506043023387E+000
8.8588619E-001	5.641079754107794E+000
8.8653481E-001	5.641653465598469E+000
8.8706893E-001	5.642227171628874E+000
8.8762218E-001	5.642800878778695E+000
8.8821352E-001	5.643374585777787E+000
8.8869047E-001	5.643948297483417E+000
8.8931996E-001	5.644522001490316E+000
8.8983506E-001	5.645095710695808E+000
8.9042640E-001	5.645669423861349E+000
8.9099872E-001	5.646243132846704E+000
8.9147562E-001	5.646816845826712E+000
8.9212424E-001	5.647390558564399E+000
8.9267743E-001	5.647964268749816E+000
8.9332604E-001	5.648537979137078E+000
8.9384109E-001	5.649111689560398E+000
8.9441341E-001	5.649685404260778E+000
8.9502388E-001	5.650259112539317E+000
8.9565337E-001	5.650832818346800E+000
8.9624476E-001	5.651406531224755E+000
8.9670259E-001	5.651980241813022E+000
8.9740843E-001	5.652553956603306E+000
8.9799982E-001	5.653127667167197E+000
8.9866745E-001	5.653701382094763E+000
8.9912534E-001	5.654275092152881E+000
8.9977390E-001	5.654848806735143E+000
9.0036529E-001	5.655422525116001E+000
9.0114743E-001	5.655996241769675E+000
9.0175790E-001	5.656569957341579E+000
9.0225387E-001	5.657143668476561E+000
9.0292156E-001	5.657717381281413E+000
9.0351295E-001	5.658291099482597E+000
9.0419966E-001	5.658864815293057E+000
9.0488642E-001	5.659438530485552E+000
9.0540153E-001	5.660012245215321E+000
9.0605009E-001	5.660585958890714E+000
9.0681314E-001	5.661159671982362E+000
9.0740454E-001	5.661733382441805E+000
9.0803409E-001	5.662307093237541E+000
9.0866357E-001	5.662880806223819E+000
9.0938848E-001	5.663454518792119E+000
9.1018975E-001	5.664028230227667E+000
9.1066664E-001	5.664601940463815E+000
9.1129619E-001	5.665175650286798E+000
9.1190660E-001	5.665749365338833E+000
9.1268873E-001	5.666323080797825E+000
9.1320384E-001	5.666896791116243E+000
9.1396689E-001	5.667470503412454E+000
9.1457731E-001	5.668044214013144E+000
9.1539764E-001	5.668617926926923E+000
9.1610342E-001	5.669191636800849E+000
9.1677111E-001	5.669765348499646E+000
9.1749603E-001	5.670339055739353E+000
9.1822094E-001	5.670912766208300E+000
9.1885048E-001	5.671486471816144E+000
9.1951817E-001	5.672060174716052E+000
9.2031938E-001	5.672633879641031E+000
9.2104429E-001	5.673207584637510E+000
9.2169291E-001	5.673781286029468E+000
9.2243689E-001	5.674354990482454E+000
9.2319995E-001	5.674928697461485E+000
9.2390573E-001	5.675502410447356E+000
9.2468792E-001	5.676076121960836E+000
9.2543191E-001	5.676649832295669E+000
9.2611861E-001	5.677223542990304E+000
9.2688173E-001	5.677797262325889E+000
9.2787367E-001	5.678370978841157E+000
9.2846507E-001	5.678944694428902E+000
9.2913276E-001	5.679518405923258E+000
9.3004841E-001	5.680092117642038E+000
9.3079239E-001	5.680665830058676E+000
9.3149823E-001	5.681239546777335E+000
9.3229944E-001	5.681813263904925E+000
9.3321514E-001	5.682386981452780E+000
9.3395913E-001	5.682960693329078E+000
9.3476033E-001	5.683534405392693E+000
9.3558061E-001	5.684108119798235E+000
9.3647718E-001	5.684681835965916E+000
9.3724024E-001	5.685255552506464E+000
9.3807966E-001	5.685829266556259E+000
9.3893808E-001	5.686402980671269E+000
9.3970114E-001	5.686976694350850E+000
9.4061685E-001	5.687550405972576E+000
9.4139898E-001	5.688124112407793E+000
9.4231462E-001	5.688697823753462E+000
9.4328755E-001	5.689271532021479E+000
9.4395524E-001	5.689845243874016E+000
9.4487089E-001	5.690418957239507E+000
9.4574839E-001	5.690992675652672E+000
9.4662595E-001	5.691566389630451E+000
9.4756067E-001	5.692140104599374E+000
9.4855267E-001	5.692713817204283E+000
9.4939202E-001	5.693287532405455E+000
9.5023137E-001	5.693861244213298E+000
9.5126152E-001	5.694434957755893E+000
9.5217723E-001	5.695008665753868E+000
9.5316917E-001	5.695582371348760E+000
9.5400858E-001	5.696156079113133E+000
9.5496237E-001	5.696729786932860E+000
9.5593530E-001	5.697303498648183E+000
9.5683187E-001	5.697877207447110E+000
9.5778573E-001	5.698450918843362E+000
9.5893031E-001	5.699024633306736E+000
9.5992231E-001	5.699598342832553E+000
9.6085703E-001	5.700172048224032E+000
9.6179181E-001	5.700745759109898E+000
9.6284097E-001	5.701319471970592E+000
9.6392834E-001	5.701893183527070E+000
9.6501571E-001	5.702466896814557E+000
9.6604586E-001	5.703040608163382E+000
9.6711415E-001	5.703614317285970E+000
9.6812522E-001	5.704188032867653E+000
9.6919346E-001	5.704761745218690E+000
9.7037625E-001	5.705335463233205E+000
9.7163528E-001	5.705909180421634E+000
9.7258914E-001	5.706482900834440E+000
9.7371465E-001	5.707056616379764E+000
9.7489738E-001	5.707630334773040E+000
9.7596568E-001	5.708204057179757E+000
9.7722471E-001	5.708777777649733E+000
9.7835022E-001	5.709351495650645E+000
9.7960931E-001	5.709925212218488E+000
9.8081112E-001	5.710498933157113E+000
9.8197478E-001	5.711072653899792E+000
9.8321474E-001	5.711646370901052E+000
9.8453104E-001	5.712220082032074E+000
9.8579007E-001	5.712793792813589E+000
9.8699188E-001	5.713367511580374E+000
9.8842263E-001	5.713941229991615E+000
9.8956722E-001	5.714514946395836E+000
9.9092168E-001	5.715088661997902E+000
9.9221891E-001	5.715662379299925E+000
9.9366868E-001	5.716236094732197E+000
9.9513757E-001	5.716809806928622E+000
9.9635851E-001	5.717383525284099E+000
9.9792278E-001	5.717957244384402E+000
9.9925810E-001	5.718530960994148E+000
1.0007461E+000	5.719104666990114E+000
1.0021006E+000	5.719678367850594E+000
1.0036839E+000	5.720252068430002E+000
1.0052482E+000	5.720825768728115E+000
1.0067934E+000	5.721399467202568E+000
1.0084530E+000	5.721973165270168E+000
1.0098456E+000	5.722546862784376E+000
1.0115052E+000	5.723120568099398E+000
1.0132604E+000	5.723694266601173E+000
1.0147483E+000	5.724267962290354E+000
1.0164652E+000	5.724841656424602E+000
1.0182203E+000	5.725415349720177E+000
1.0198418E+000	5.725989042755611E+000
1.0216922E+000	5.726562734463347E+000
1.0233327E+000	5.727136430499666E+000
1.0252595E+000	5.727710129835478E+000
1.0271291E+000	5.728283837104163E+000
1.0290176E+000	5.728857535362851E+000
1.0310397E+000	5.729431237323556E+000
1.0329473E+000	5.730004934437383E+000
1.0348932E+000	5.730578631092751E+000
1.0369153E+000	5.731152325667011E+000
1.0389564E+000	5.731726022603787E+000
1.0411121E+000	5.732299719661952E+000
1.0433440E+000	5.732873417692980E+000
1.0454997E+000	5.733447114499298E+000
1.0477698E+000	5.734020809351443E+000
1.0500971E+000	5.734594501886615E+000
1.0523864E+000	5.735168196290470E+000
1.0547900E+000	5.735741891390917E+000
1.0572509E+000	5.736315586097786E+000
1.0598263E+000	5.736889281752685E+000
1.0621917E+000	5.737462972571677E+000
1.0649005E+000	5.738036669540747E+000
1.0675141E+000	5.738610365056880E+000
1.0702230E+000	5.739184060547633E+000
1.0729699E+000	5.739757759830784E+000
1.0759459E+000	5.740331461004146E+000
1.0789027E+000	5.740905163524193E+000
1.0818405E+000	5.741478862571510E+000
1.0848355E+000	5.742052565415287E+000
1.0881168E+000	5.742626267910234E+000
1.0913407E+000	5.743199975124394E+000
1.0947173E+000	5.743773680612863E+000
1.0980937E+000	5.744347384455668E+000
1.1015276E+000	5.744921086129322E+000
1.1051712E+000	5.745494791272404E+000
1.1089102E+000	5.746068496077656E+000
1.1126301E+000	5.746642195454873E+000
1.1165599E+000	5.747215895191359E+000
1.1204896E+000	5.747789594686991E+000
1.1247628E+000	5.748363296680298E+000
1.1288261E+000	5.748936993222694E+000
1.1334236E+000	5.749510691540240E+000
1.1379066E+000	5.750084387827670E+000
1.1425993E+000	5.750658089361901E+000
1.1473684E+000	5.751231785105688E+000
1.1523856E+000	5.751805480728605E+000
1.1573455E+000	5.752379171411325E+000
1.1626297E+000	5.752952856615961E+000
1.1681620E+000	5.753526543369929E+000
1.1735797E+000	5.754100229383966E+000
1.1793599E+000	5.754673919182813E+000
1.1853881E+000	5.755247611294263E+000
1.1915689E+000	5.755821301286983E+000
1.1978450E+000	5.756394992254606E+000
1.2045218E+000	5.756968691003208E+000
1.2111795E+000	5.757542386950488E+000
1.2181616E+000	5.758116081502005E+000
1.2253726E+000	5.758689773307951E+000
1.2327360E+000	5.759263469351327E+000
1.2403858E+000	5.759837167096247E+000
1.2483979E+000	5.760410858818762E+000
1.2562574E+000	5.760984550038834E+000
1.2646893E+000	5.761558242556030E+000
1.2733309E+000	5.762131934315428E+000
1.2820871E+000	5.762705631973127E+000
